X,CH1,Start,Increment,
Sequence,Volt,-3.5000001662e-003,5.0000003284e-006,
180,-6.250000e-01,
181,-6.875000e-01,
182,-7.500000e-01,
183,-7.500000e-01,
184,-7.812500e-01,
185,-8.437500e-01,
186,-9.062500e-01,
187,-9.375000e-01,
188,-9.687500e-01,
189,-9.687500e-01,
190,-1.031250e+00,
191,-1.062500e+00,
192,-1.093750e+00,
193,-1.093750e+00,
194,-1.125000e+00,
195,-1.156250e+00,
196,-1.187500e+00,
197,-1.187500e+00,
198,-1.187500e+00,
199,-1.218750e+00,
200,-1.218750e+00,
201,-1.187500e+00,
202,-1.187500e+00,
203,-1.187500e+00,
204,-1.187500e+00,
205,-1.156250e+00,
206,-1.125000e+00,
207,-1.125000e+00,
208,-1.093750e+00,
209,-1.062500e+00,
210,-1.031250e+00,
211,-1.031250e+00,
212,-1.000000e+00,
213,-9.687500e-01,
214,-9.375000e-01,
215,-9.375000e-01,
216,-9.062500e-01,
217,-8.437500e-01,
218,-8.125000e-01,
219,-7.812500e-01,
220,-7.187500e-01,
221,-7.187500e-01,
222,-6.875000e-01,
223,-6.562500e-01,
224,-5.937500e-01,
225,-5.937500e-01,
226,-5.625000e-01,
227,-5.000000e-01,
228,-4.687500e-01,
229,-4.687500e-01,
230,-4.375000e-01,
231,-3.750000e-01,
232,-3.125000e-01,
233,-3.125000e-01,
234,-2.812500e-01,
235,-2.187500e-01,
236,-1.875000e-01,
237,-1.250000e-01,
238,-9.375000e-02,
239,-9.375000e-02,
240,-3.125000e-02,
241,3.125000e-02,
242,6.250000e-02,
243,6.250000e-02,
244,1.250000e-01,
245,1.562500e-01,
246,2.187500e-01,
247,2.187500e-01,
248,2.812500e-01,
249,3.125000e-01,
250,3.750000e-01,
251,4.375000e-01,
252,4.687500e-01,
253,4.687500e-01,
254,5.312500e-01,
255,5.625000e-01,
256,6.250000e-01,
257,6.250000e-01,
258,6.875000e-01,
259,7.187500e-01,
260,7.812500e-01,
261,7.812500e-01,
262,8.437500e-01,
263,8.750000e-01,
264,9.375000e-01,
265,9.375000e-01,
266,9.687500e-01,
267,1.000000e+00,
268,1.062500e+00,
269,1.093750e+00,
270,1.125000e+00,
271,1.125000e+00,
272,1.156250e+00,
273,1.156250e+00,
274,1.187500e+00,
275,1.187500e+00,
276,1.187500e+00,
277,1.187500e+00,
278,1.187500e+00,
279,1.187500e+00,
280,1.187500e+00,
281,1.156250e+00,
282,1.156250e+00,
283,1.156250e+00,
284,1.125000e+00,
285,1.093750e+00,
286,1.062500e+00,
287,1.031250e+00,
288,1.000000e+00,
289,1.000000e+00,
290,9.687500e-01,
291,9.062500e-01,
292,8.750000e-01,
293,8.750000e-01,
294,8.437500e-01,
295,8.125000e-01,
296,7.500000e-01,
297,7.500000e-01,
298,7.187500e-01,
299,6.875000e-01,
300,6.250000e-01,
301,5.937500e-01,
302,5.312500e-01,
303,5.312500e-01,
304,5.000000e-01,
305,4.375000e-01,
306,4.062500e-01,
307,4.062500e-01,
308,3.437500e-01,
309,3.125000e-01,
310,2.500000e-01,
311,2.500000e-01,
312,2.187500e-01,
313,1.562500e-01,
314,1.250000e-01,
315,1.250000e-01,
316,6.250000e-02,
317,0.000000e+00,
318,-3.125000e-02,
319,-9.375000e-02,
320,-1.250000e-01,
321,-1.250000e-01,
322,-1.875000e-01,
323,-2.187500e-01,
324,-2.812500e-01,
325,-2.812500e-01,
326,-3.437500e-01,
327,-3.750000e-01,
328,-4.375000e-01,
329,-4.375000e-01,
330,-5.000000e-01,
331,-5.312500e-01,
332,-5.937500e-01,
333,-5.937500e-01,
334,-6.250000e-01,
335,-6.875000e-01,
336,-7.500000e-01,
337,-7.812500e-01,
338,-8.437500e-01,
339,-8.437500e-01,
340,-9.062500e-01,
341,-9.375000e-01,
342,-1.000000e+00,
343,-1.000000e+00,
344,-1.031250e+00,
345,-1.062500e+00,
346,-1.093750e+00,
347,-1.093750e+00,
348,-1.125000e+00,
349,-1.156250e+00,
350,-1.187500e+00,
351,-1.187500e+00,
352,-1.218750e+00,
353,-1.218750e+00,
354,-1.218750e+00,
355,-1.218750e+00,
356,-1.187500e+00,
357,-1.187500e+00,
358,-1.187500e+00,
359,-1.156250e+00,
360,-1.125000e+00,
361,-1.125000e+00,
362,-1.093750e+00,
363,-1.062500e+00,
364,-1.031250e+00,
365,-1.031250e+00,
366,-1.000000e+00,
367,-9.687500e-01,
368,-9.375000e-01,
369,-9.062500e-01,
370,-8.437500e-01,
371,-8.437500e-01,
372,-8.125000e-01,
373,-7.812500e-01,
374,-7.187500e-01,
375,-7.187500e-01,
376,-6.875000e-01,
377,-6.562500e-01,
378,-5.937500e-01,
379,-5.937500e-01,
380,-5.625000e-01,
381,-5.000000e-01,
382,-4.687500e-01,
383,-4.687500e-01,
384,-4.062500e-01,
385,-3.750000e-01,
386,-3.125000e-01,
387,-2.812500e-01,
388,-2.187500e-01,
389,-2.187500e-01,
390,-1.875000e-01,
391,-1.250000e-01,
392,-9.375000e-02,
393,-9.375000e-02,
394,-3.125000e-02,
395,0.000000e+00,
396,6.250000e-02,
397,6.250000e-02,
398,1.250000e-01,
399,1.562500e-01,
400,2.187500e-01,
401,2.500000e-01,
402,3.125000e-01,
403,3.125000e-01,
404,3.750000e-01,
405,4.062500e-01,
406,4.687500e-01,
407,4.687500e-01,
408,5.312500e-01,
409,5.625000e-01,
410,6.250000e-01,
411,6.250000e-01,
412,6.875000e-01,
413,7.187500e-01,
414,7.812500e-01,
415,7.812500e-01,
416,8.437500e-01,
417,8.750000e-01,
418,9.375000e-01,
419,9.687500e-01,
420,1.000000e+00,
421,1.000000e+00,
422,1.062500e+00,
423,1.093750e+00,
424,1.125000e+00,
425,1.125000e+00,
426,1.156250e+00,
427,1.156250e+00,
428,1.187500e+00,
429,1.187500e+00,
430,1.187500e+00,
431,1.187500e+00,
432,1.187500e+00,
433,1.187500e+00,
434,1.187500e+00,
435,1.156250e+00,
436,1.156250e+00,
437,1.125000e+00,
438,1.093750e+00,
439,1.093750e+00,
440,1.062500e+00,
441,1.031250e+00,
442,1.000000e+00,
443,1.000000e+00,
444,9.375000e-01,
445,9.062500e-01,
446,8.750000e-01,
447,8.750000e-01,
448,8.437500e-01,
449,8.125000e-01,
450,7.500000e-01,
451,7.187500e-01,
452,6.875000e-01,
453,6.875000e-01,
454,6.250000e-01,
455,5.937500e-01,
456,5.312500e-01,
457,5.312500e-01,
458,5.000000e-01,
459,4.375000e-01,
460,4.062500e-01,
461,4.062500e-01,
462,3.437500e-01,
463,3.125000e-01,
464,2.500000e-01,
465,2.500000e-01,
466,2.187500e-01,
467,1.562500e-01,
468,1.250000e-01,
469,6.250000e-02,
470,0.000000e+00,
471,0.000000e+00,
472,-3.125000e-02,
473,-9.375000e-02,
474,-1.250000e-01,
475,-1.250000e-01,
476,-1.875000e-01,
477,-2.500000e-01,
478,-2.812500e-01,
479,-2.812500e-01,
480,-3.437500e-01,
481,-4.062500e-01,
482,-4.375000e-01,
483,-4.375000e-01,
484,-5.000000e-01,
485,-5.312500e-01,
486,-5.937500e-01,
487,-6.562500e-01,
488,-6.875000e-01,
489,-6.875000e-01,
490,-7.500000e-01,
491,-8.125000e-01,
492,-8.437500e-01,
493,-8.437500e-01,
494,-9.062500e-01,
495,-9.375000e-01,
496,-1.000000e+00,
497,-1.000000e+00,
498,-1.031250e+00,
499,-1.062500e+00,
500,-1.093750e+00,
501,-1.125000e+00,
502,-1.156250e+00,
503,-1.156250e+00,
504,-1.187500e+00,
505,-1.187500e+00,
506,-1.218750e+00,
507,-1.218750e+00,
508,-1.218750e+00,
509,-1.218750e+00,
510,-1.187500e+00,
511,-1.187500e+00,
512,-1.187500e+00,
513,-1.156250e+00,
514,-1.125000e+00,
515,-1.125000e+00,
516,-1.093750e+00,
517,-1.062500e+00,
518,-1.031250e+00,
519,-1.000000e+00,
520,-9.687500e-01,
521,-9.687500e-01,
522,-9.375000e-01,
523,-9.062500e-01,
524,-8.437500e-01,
525,-8.437500e-01,
526,-8.125000e-01,
527,-7.812500e-01,
528,-7.500000e-01,
529,-7.500000e-01,
530,-6.875000e-01,
531,-6.562500e-01,
532,-5.937500e-01,
533,-5.937500e-01,
534,-5.625000e-01,
535,-5.312500e-01,
536,-4.687500e-01,
537,-4.375000e-01,
538,-3.750000e-01,
539,-3.750000e-01,
540,-3.125000e-01,
541,-2.812500e-01,
542,-2.187500e-01,
543,-2.187500e-01,
544,-1.875000e-01,
545,-1.250000e-01,
546,-9.375000e-02,
547,-9.375000e-02,
548,-3.125000e-02,
549,0.000000e+00,
550,6.250000e-02,
551,1.250000e-01,
552,1.562500e-01,
553,1.562500e-01,
554,2.187500e-01,
555,2.500000e-01,
556,3.125000e-01,
557,3.125000e-01,
558,3.750000e-01,
559,4.062500e-01,
560,4.687500e-01,
561,4.687500e-01,
562,5.312500e-01,
563,5.625000e-01,
564,6.250000e-01,
565,6.250000e-01,
566,6.875000e-01,
567,7.187500e-01,
568,7.812500e-01,
569,8.125000e-01,
570,8.750000e-01,
571,8.750000e-01,
572,9.375000e-01,
573,9.687500e-01,
574,1.000000e+00,
575,1.000000e+00,
576,1.062500e+00,
577,1.093750e+00,
578,1.125000e+00,
579,1.125000e+00,
580,1.156250e+00,
581,1.156250e+00,
582,1.187500e+00,
583,1.187500e+00,
584,1.187500e+00,
585,1.187500e+00,
586,1.187500e+00,
587,1.187500e+00,
588,1.156250e+00,
589,1.156250e+00,
590,1.156250e+00,
591,1.125000e+00,
592,1.093750e+00,
593,1.093750e+00,
594,1.062500e+00,
595,1.031250e+00,
596,1.000000e+00,
597,1.000000e+00,
598,9.375000e-01,
599,9.062500e-01,
600,8.750000e-01,
601,8.437500e-01,
602,8.125000e-01,
603,8.125000e-01,
604,7.500000e-01,
605,7.187500e-01,
606,6.562500e-01,
607,6.562500e-01,
608,6.250000e-01,
609,5.937500e-01,
610,5.312500e-01,
611,5.312500e-01,
612,5.000000e-01,
613,4.375000e-01,
614,4.062500e-01,
615,4.062500e-01,
616,3.437500e-01,
617,3.125000e-01,
618,2.500000e-01,
619,2.187500e-01,
620,1.562500e-01,
621,1.562500e-01,
622,1.250000e-01,
623,6.250000e-02,
624,0.000000e+00,
625,0.000000e+00,
626,-3.125000e-02,
627,-9.375000e-02,
628,-1.250000e-01,
629,-1.250000e-01,
630,-1.875000e-01,
631,-2.500000e-01,
632,-2.812500e-01,
633,-2.812500e-01,
634,-3.437500e-01,
635,-3.750000e-01,
636,-4.375000e-01,
637,-5.000000e-01,
638,-5.312500e-01,
639,-5.312500e-01,
640,-5.937500e-01,
641,-6.562500e-01,
642,-6.875000e-01,
643,-6.875000e-01,
644,-7.500000e-01,
645,-8.125000e-01,
646,-8.437500e-01,
647,-8.437500e-01,
648,-9.062500e-01,
649,-9.375000e-01,
650,-1.000000e+00,
651,-1.031250e+00,
652,-1.062500e+00,
653,-1.062500e+00,
654,-1.093750e+00,
655,-1.156250e+00,
656,-1.156250e+00,
657,-1.156250e+00,
658,-1.187500e+00,
659,-1.187500e+00,
660,-1.218750e+00,
661,-1.218750e+00,
662,-1.218750e+00,
663,-1.218750e+00,
664,-1.187500e+00,
665,-1.187500e+00,
666,-1.187500e+00,
667,-1.156250e+00,
668,-1.125000e+00,
669,-1.093750e+00,
670,-1.062500e+00,
671,-1.062500e+00,
672,-1.031250e+00,
673,-1.000000e+00,
674,-9.687500e-01,
675,-9.687500e-01,
676,-9.375000e-01,
677,-9.062500e-01,
678,-8.437500e-01,
679,-8.437500e-01,
680,-8.125000e-01,
681,-7.812500e-01,
682,-7.500000e-01,
683,-7.500000e-01,
684,-6.875000e-01,
685,-6.562500e-01,
686,-5.937500e-01,
687,-5.625000e-01,
688,-5.312500e-01,
689,-5.312500e-01,
690,-4.687500e-01,
691,-4.375000e-01,
692,-3.750000e-01,
693,-3.750000e-01,
694,-3.125000e-01,
695,-2.812500e-01,
696,-2.187500e-01,
697,-2.187500e-01,
698,-1.875000e-01,
699,-1.250000e-01,
700,-9.375000e-02,
701,-3.125000e-02,
702,0.000000e+00,
703,0.000000e+00,
704,6.250000e-02,
705,1.250000e-01,
706,1.562500e-01,
707,1.562500e-01,
708,2.187500e-01,
709,2.500000e-01,
710,3.125000e-01,
711,3.125000e-01,
712,3.750000e-01,
713,4.062500e-01,
714,4.687500e-01,
715,4.687500e-01,
716,5.312500e-01,
717,5.625000e-01,
718,6.250000e-01,
719,6.875000e-01,
720,7.187500e-01,
721,7.187500e-01,
722,7.812500e-01,
723,8.125000e-01,
724,8.750000e-01,
725,8.750000e-01,
726,9.375000e-01,
727,9.687500e-01,
728,1.000000e+00,
729,1.000000e+00,
730,1.062500e+00,
731,1.093750e+00,
732,1.125000e+00,
733,1.125000e+00,
734,1.156250e+00,
735,1.156250e+00,
736,1.187500e+00,
737,1.187500e+00,
738,1.187500e+00,
739,1.187500e+00,
740,1.187500e+00,
741,1.187500e+00,
742,1.156250e+00,
743,1.156250e+00,
744,1.156250e+00,
745,1.125000e+00,
746,1.093750e+00,
747,1.093750e+00,
748,1.062500e+00,
749,1.031250e+00,
750,1.000000e+00,
751,9.375000e-01,
752,9.062500e-01,
753,9.062500e-01,
754,8.750000e-01,
755,8.437500e-01,
756,8.125000e-01,
757,8.125000e-01,
758,7.500000e-01,
759,7.187500e-01,
760,6.875000e-01,
761,6.875000e-01,
762,6.250000e-01,
763,5.937500e-01,
764,5.312500e-01,
765,5.312500e-01,
766,5.000000e-01,
767,4.375000e-01,
768,4.062500e-01,
769,3.437500e-01,
770,3.125000e-01,
771,3.125000e-01,
772,2.500000e-01,
773,2.187500e-01,
774,1.562500e-01,
775,1.562500e-01,
776,1.250000e-01,
777,6.250000e-02,
778,0.000000e+00,
779,0.000000e+00,
780,-3.125000e-02,
781,-9.375000e-02,
782,-1.250000e-01,
783,-1.250000e-01,
784,-1.875000e-01,
785,-2.500000e-01,
786,-2.812500e-01,
787,-3.437500e-01,
788,-3.750000e-01,
789,-3.750000e-01,
790,-4.375000e-01,
791,-5.000000e-01,
792,-5.312500e-01,
793,-5.312500e-01,
794,-5.937500e-01,
795,-6.250000e-01,
796,-6.875000e-01,
797,-6.875000e-01,
798,-7.500000e-01,
799,-7.812500e-01,
800,-8.437500e-01,
801,-9.062500e-01,
802,-9.375000e-01,
803,-9.375000e-01,
804,-1.000000e+00,
805,-1.031250e+00,
806,-1.062500e+00,
807,-1.062500e+00,
808,-1.093750e+00,
809,-1.125000e+00,
810,-1.156250e+00,
811,-1.156250e+00,
812,-1.187500e+00,
813,-1.187500e+00,
814,-1.218750e+00,
815,-1.218750e+00,
816,-1.218750e+00,
817,-1.218750e+00,
818,-1.187500e+00,
819,-1.187500e+00,
820,-1.156250e+00,
821,-1.156250e+00,
822,-1.125000e+00,
823,-1.093750e+00,
824,-1.062500e+00,
825,-1.062500e+00,
826,-1.031250e+00,
827,-1.000000e+00,
828,-9.687500e-01,
829,-9.687500e-01,
830,-9.375000e-01,
831,-9.062500e-01,
832,-8.437500e-01,
833,-8.437500e-01,
834,-8.125000e-01,
835,-7.812500e-01,
836,-7.187500e-01,
837,-6.875000e-01,
838,-6.562500e-01,
839,-6.562500e-01,
840,-5.937500e-01,
841,-5.625000e-01,
842,-5.312500e-01,
843,-5.312500e-01,
844,-4.687500e-01,
845,-4.062500e-01,
846,-3.750000e-01,
847,-3.750000e-01,
848,-3.125000e-01,
849,-2.812500e-01,
850,-2.187500e-01,
851,-1.875000e-01,
852,-1.250000e-01,
853,-1.250000e-01,
854,-9.375000e-02,
855,-3.125000e-02,
856,3.125000e-02,
857,3.125000e-02,
858,6.250000e-02,
859,1.250000e-01,
860,1.562500e-01,
861,1.562500e-01,
862,2.187500e-01,
863,2.812500e-01,
864,3.125000e-01,
865,3.125000e-01,
866,3.750000e-01,
867,4.375000e-01,
868,4.687500e-01,
869,5.312500e-01,
870,5.625000e-01,
871,5.625000e-01,
872,6.250000e-01,
873,6.875000e-01,
874,7.187500e-01,
875,7.187500e-01,
876,7.812500e-01,
877,8.125000e-01,
878,8.750000e-01,
879,8.750000e-01,
880,9.375000e-01,
881,9.687500e-01,
882,1.000000e+00,
883,1.000000e+00,
884,1.062500e+00,
885,1.093750e+00,
886,1.125000e+00,
887,1.156250e+00,
888,1.156250e+00,
889,1.156250e+00,
890,1.187500e+00,
891,1.187500e+00,
892,1.187500e+00,
893,1.187500e+00,
894,1.187500e+00,
895,1.187500e+00,
896,1.156250e+00,
897,1.156250e+00,
898,1.156250e+00,
899,1.125000e+00,
900,1.093750e+00,
901,1.062500e+00,
902,1.031250e+00,
903,1.031250e+00,
904,1.000000e+00,
905,9.687500e-01,
906,9.062500e-01,
907,9.062500e-01,
908,8.750000e-01,
909,8.437500e-01,
910,8.125000e-01,
911,8.125000e-01,
912,7.500000e-01,
913,7.187500e-01,
914,6.875000e-01,
915,6.875000e-01,
916,6.250000e-01,
917,5.937500e-01,
918,5.312500e-01,
919,5.000000e-01,
920,4.375000e-01,
921,4.375000e-01,
922,4.062500e-01,
923,3.437500e-01,
924,3.125000e-01,
925,3.125000e-01,
926,2.500000e-01,
927,2.187500e-01,
928,1.562500e-01,
929,1.562500e-01,
930,1.250000e-01,
931,6.250000e-02,
932,3.125000e-02,
933,3.125000e-02,
934,-3.125000e-02,
935,-9.375000e-02,
936,-1.250000e-01,
937,-1.875000e-01,
938,-2.500000e-01,
939,-2.500000e-01,
940,-2.812500e-01,
941,-3.437500e-01,
942,-4.062500e-01,
943,-4.062500e-01,
944,-4.375000e-01,
945,-5.000000e-01,
946,-5.312500e-01,
947,-5.312500e-01,
948,-5.937500e-01,
949,-6.250000e-01,
950,-6.875000e-01,
951,-7.500000e-01,
952,-7.812500e-01,
953,-7.812500e-01,
954,-8.437500e-01,
955,-9.062500e-01,
956,-9.375000e-01,
957,-9.375000e-01,
958,-1.000000e+00,
959,-1.031250e+00,
960,-1.062500e+00,
961,-1.062500e+00,
962,-1.093750e+00,
963,-1.125000e+00,
964,-1.156250e+00,
965,-1.156250e+00,
966,-1.187500e+00,
967,-1.187500e+00,
968,-1.218750e+00,
969,-1.218750e+00,
970,-1.218750e+00,
971,-1.218750e+00,
972,-1.187500e+00,
973,-1.187500e+00,
974,-1.156250e+00,
975,-1.156250e+00,
976,-1.125000e+00,
977,-1.093750e+00,
978,-1.062500e+00,
979,-1.062500e+00,
980,-1.031250e+00,
981,-1.000000e+00,
982,-9.687500e-01,
983,-9.687500e-01,
984,-9.375000e-01,
985,-9.062500e-01,
986,-8.437500e-01,
987,-8.125000e-01,
988,-7.812500e-01,
989,-7.812500e-01,
990,-7.187500e-01,
991,-6.875000e-01,
992,-6.562500e-01,
993,-6.562500e-01,
994,-5.937500e-01,
995,-5.625000e-01,
996,-5.000000e-01,
997,-5.000000e-01,
998,-4.687500e-01,
999,-4.375000e-01,
1000,-3.750000e-01,
1001,-3.125000e-01,
1002,-2.812500e-01,
1003,-2.812500e-01,
1004,-2.187500e-01,
1005,-1.875000e-01,
1006,-1.250000e-01,
1007,-1.250000e-01,
1008,-9.375000e-02,
1009,-3.125000e-02,
1010,3.125000e-02,
1011,3.125000e-02,
1012,6.250000e-02,
1013,1.250000e-01,
1014,1.562500e-01,
1015,1.562500e-01,
1016,2.187500e-01,
1017,2.500000e-01,
1018,3.125000e-01,
1019,3.750000e-01,
1020,4.062500e-01,
1021,4.062500e-01,
1022,4.687500e-01,
1023,5.312500e-01,
1024,5.625000e-01,
1025,5.625000e-01,
1026,6.250000e-01,
1027,6.875000e-01,
1028,7.187500e-01,
1029,7.187500e-01,
1030,7.812500e-01,
1031,8.437500e-01,
1032,8.750000e-01,
1033,8.750000e-01,
1034,9.375000e-01,
1035,9.687500e-01,
1036,1.000000e+00,
1037,1.062500e+00,
1038,1.093750e+00,
1039,1.093750e+00,
1040,1.125000e+00,
1041,1.156250e+00,
1042,1.156250e+00,
1043,1.156250e+00,
1044,1.187500e+00,
1045,1.187500e+00,
1046,1.187500e+00,
1047,1.187500e+00,
1048,1.187500e+00,
1049,1.187500e+00,
1050,1.156250e+00,
1051,1.156250e+00,
1052,1.125000e+00,
1053,1.125000e+00,
1054,1.093750e+00,
1055,1.062500e+00,
1056,1.031250e+00,
1057,1.031250e+00,
1058,1.000000e+00,
1059,9.375000e-01,
1060,9.062500e-01,
1061,9.062500e-01,
1062,8.750000e-01,
1063,8.437500e-01,
1064,8.125000e-01,
1065,8.125000e-01,
1066,7.500000e-01,
1067,7.187500e-01,
1068,6.875000e-01,
1069,6.250000e-01,
1070,5.937500e-01,
1071,5.937500e-01,
1072,5.625000e-01,
1073,5.000000e-01,
1074,4.687500e-01,
1075,4.687500e-01,
1076,4.062500e-01,
1077,3.437500e-01,
1078,3.125000e-01,
1079,3.125000e-01,
1080,2.500000e-01,
1081,2.187500e-01,
1082,1.562500e-01,
1083,1.562500e-01,
1084,1.250000e-01,
1085,6.250000e-02,
1086,0.000000e+00,
1087,-3.125000e-02,
1088,-9.375000e-02,
1089,-9.375000e-02,
1090,-1.250000e-01,
1091,-1.875000e-01,
1092,-2.187500e-01,
1093,-2.187500e-01,
1094,-2.812500e-01,
1095,-3.437500e-01,
1096,-3.750000e-01,
1097,-3.750000e-01,
1098,-4.375000e-01,
1099,-5.000000e-01,
1100,-5.312500e-01,
1101,-5.937500e-01,
1102,-6.562500e-01,
1103,-6.562500e-01,
1104,-6.875000e-01,
1105,-7.500000e-01,
1106,-8.125000e-01,
1107,-8.125000e-01,
1108,-8.437500e-01,
1109,-9.062500e-01,
1110,-9.375000e-01,
1111,-9.375000e-01,
1112,-1.000000e+00,
1113,-1.031250e+00,
1114,-1.062500e+00,
1115,-1.062500e+00,
1116,-1.093750e+00,
1117,-1.125000e+00,
1118,-1.156250e+00,
1119,-1.187500e+00,
1120,-1.187500e+00,
1121,-1.187500e+00,
1122,-1.218750e+00,
1123,-1.218750e+00,
1124,-1.218750e+00,
1125,-1.218750e+00,
1126,-1.187500e+00,
1127,-1.187500e+00,
1128,-1.156250e+00,
1129,-1.156250e+00,
1130,-1.125000e+00,
1131,-1.093750e+00,
1132,-1.062500e+00,
1133,-1.062500e+00,
1134,-1.031250e+00,
1135,-1.000000e+00,
1136,-9.687500e-01,
1137,-9.375000e-01,
1138,-9.062500e-01,
1139,-9.062500e-01,
1140,-8.437500e-01,
1141,-8.125000e-01,
1142,-7.812500e-01,
1143,-7.812500e-01,
1144,-7.500000e-01,
1145,-6.875000e-01,
1146,-6.562500e-01,
1147,-6.562500e-01,
1148,-5.937500e-01,
1149,-5.625000e-01,
1150,-5.312500e-01,
1151,-4.687500e-01,
1152,-4.375000e-01,
1153,-4.375000e-01,
1154,-3.750000e-01,
1155,-3.125000e-01,
1156,-2.812500e-01,
1157,-2.812500e-01,
1158,-2.187500e-01,
1159,-1.875000e-01,
1160,-1.250000e-01,
1161,-1.250000e-01,
1162,-9.375000e-02,
1163,-3.125000e-02,
1164,0.000000e+00,
1165,0.000000e+00,
1166,6.250000e-02,
1167,1.250000e-01,
1168,1.562500e-01,
1169,2.187500e-01,
1170,2.500000e-01,
1171,2.500000e-01,
1172,3.125000e-01,
1173,3.750000e-01,
1174,4.375000e-01,
1175,4.375000e-01,
1176,4.687500e-01,
1177,5.312500e-01,
1178,5.625000e-01,
1179,5.625000e-01,
1180,6.250000e-01,
1181,6.875000e-01,
1182,7.187500e-01,
1183,7.187500e-01,
1184,7.812500e-01,
1185,8.437500e-01,
1186,8.750000e-01,
1187,9.375000e-01,
1188,9.687500e-01,
1189,9.687500e-01,
1190,1.000000e+00,
